Year,Industry,Type of Wages,Characteristics,Both sexes,Females,Males,Gender Pay Ratio,Gender Pay Gap (%)
2023,"Information, culture and recreation",Median weekly wage rate,Both full- and part-time employees,830.9895454545454,739.3629545454546,929.6681818181819,0.7952976868579699,20.470231314203012
2023,"Information, culture and recreation",Median weekly wage rate,Full-time employees,1047.105909090909,989.6113156565656,1113.629590909091,0.888635973518551,11.136402648144905
2023,"Information, culture and recreation",Median weekly wage rate,Part-time employees,295.6207386363636,309.6018912337662,301.43481060606064,1.027094019470694,-2.7094019470693897
2023,"Information, culture and recreation","Total employees, all wages",Both full- and part-time employees,65.3659090909091,29.377272727272725,35.986363636363635,0.8163445749652646,18.36554250347354
2023,"Information, culture and recreation","Total employees, all wages",Full-time employees,47.56818181818181,19.962525252525253,28.190227272727274,0.7081363714948855,29.18636285051145
2023,"Information, culture and recreation","Total employees, all wages",Part-time employees,18.455170454545456,10.705113636363638,9.189166666666667,1.164971103984435,-16.497110398443503
2023,Manufacturing,Average hourly wage rate,Both full- and part-time employees,29.559090909090912,26.108535353535352,30.859772727272727,0.8460378365152895,15.396216348471048
2023,Manufacturing,Average hourly wage rate,Full-time employees,29.985681818181817,26.673838383838383,31.21243181818182,0.8545902010845684,14.54097989154316
2023,Manufacturing,Average hourly wage rate,Part-time employees,23.603604166666667,23.28736111111111,25.774583333333332,0.9035009726420838,9.649902735791615
2023,Manufacturing,Average weekly wage rate,Both full- and part-time employees,1172.4097727272729,992.2164141414141,1238.9518181818182,0.8008514936420269,19.91485063579731
2023,Manufacturing,Average weekly wage rate,Full-time employees,1224.1525000000001,1066.8751515151516,1279.760659090909,0.8336520926288024,16.634790737119765
2023,Manufacturing,Average weekly wage rate,Part-time employees,404.3457142857143,397.38909722222223,454.58302083333336,0.8741837662430412,12.581623375695884
2023,Manufacturing,Median hourly wage rate,Both full- and part-time employees,25.86090909090909,22.502954545454546,27.17159090909091,0.828179498975367,17.182050102463297
2023,Manufacturing,Median hourly wage rate,Full-time employees,26.32568181818182,23.037146464646465,27.530113636363637,0.8367980884109917,16.320191158900833
2023,Manufacturing,Median hourly wage rate,Part-time employees,19.981235119047618,19.685625,21.891875,0.8992206012504641,10.07793987495359
2023,Manufacturing,Median weekly wage rate,Both full- and part-time employees,1040.6106818181818,875.3731565656566,1104.7511363636363,0.7923713565455176,20.76286434544824
2023,Manufacturing,Median weekly wage rate,Full-time employees,1072.0886363636364,922.869494949495,1130.5097727272728,0.8163303999780023,18.36696000219977
2023,Manufacturing,Median weekly wage rate,Part-time employees,348.5682886904762,353.1923611111111,389.7867708333333,0.9061168503898009,9.388314961019905
2023,Manufacturing,"Total employees, all wages",Both full- and part-time employees,158.14545454545453,46.65252525252525,111.91590909090908,0.41685338243224646,58.31466175677535
2023,Manufacturing,"Total employees, all wages",Full-time employees,151.41363636363636,43.516414141414145,108.6515909090909,0.4005133636545134,59.94866363454866
2023,Manufacturing,"Total employees, all wages",Part-time employees,8.882410714285713,5.358333333333333,7.629166666666666,0.7023484434735118,29.765155652648822
2023,Other services (except public administration),Average hourly wage rate,Both full- and part-time employees,26.083181818181817,24.438181818181818,27.773136363636365,0.879921572349998,12.007842765000198
2023,Other services (except public administration),Average hourly wage rate,Full-time employees,27.36990909090909,25.961960227272726,28.56465909090909,0.9088839514816863,9.111604851831368
2023,Other services (except public administration),Average hourly wage rate,Part-time employees,21.215281565656568,21.174289772727274,21.881875,0.9676634096816326,3.233659031836744
2023,Other services (except public administration),Average weekly wage rate,Both full- and part-time employees,927.9529545454545,789.6648863636364,1061.4438181818182,0.743953540297855,25.604645970214502
2023,Other services (except public administration),Average weekly wage rate,Full-time employees,1078.6671363636362,974.6904261363636,1165.009590909091,0.8366372549566602,16.336274504333982
2023,Other services (except public administration),Average weekly wage rate,Part-time employees,347.97433143939395,348.14212752525253,359.9125,0.9672965721536554,3.2703427846344613
2023,Other services (except public administration),Median hourly wage rate,Both full- and part-time employees,23.16090909090909,21.36893181818182,25.091227272727274,0.8516495261835448,14.835047381645516
2023,Other services (except public administration),Median hourly wage rate,Full-time employees,24.399704545454547,23.1196875,25.849045454545454,0.8944116540262609,10.558834597373911
2023,Other services (except public administration),Median hourly wage rate,Part-time employees,18.922160353535354,19.187427398989897,19.070555555555558,1.0061283921747257,-0.6128392174725716
2023,Other services (except public administration),Median weekly wage rate,Both full- and part-time employees,856.3863636363636,711.2640909090909,982.9662727272728,0.7235895174059889,27.641048259401114
2023,Other services (except public administration),Median weekly wage rate,Full-time employees,966.8793181818182,862.1545454545454,1043.9463636363637,0.8258609594188485,17.413904058115147
2023,Other services (except public administration),Median weekly wage rate,Part-time employees,318.2777279040404,320.34675505050507,334.7652777777778,0.9569294556980789,4.307054430192114
2023,Other services (except public administration),"Total employees, all wages",Both full- and part-time employees,50.54545454545455,25.780454545454546,25.131818181818183,1.0258093687827816,-2.5809368782781617
2023,Other services (except public administration),"Total employees, all wages",Full-time employees,41.44477272727273,19.217897727272728,22.513863636363634,0.8536028305791382,14.639716942086178
2023,Other services (except public administration),"Total employees, all wages",Part-time employees,10.356003787878787,8.0625,4.5777777777777775,1.7612257281553398,-76.12257281553399
2023,"Professional, scientific and technical services",Average hourly wage rate,Both full- and part-time employees,37.65113636363636,32.407681818181814,42.59645454545454,0.7608070240587671,23.91929759412329
2023,"Professional, scientific and technical services",Average hourly wage rate,Full-time employees,38.050909090909094,32.727022727272725,42.817704545454546,0.7643338911951778,23.56661088048222
2023,"Professional, scientific and technical services",Average hourly wage rate,Part-time employees,33.11151515151515,32.02715277777778,36.564027777777774,0.875919714655798,12.4080285344202
2023,"Professional, scientific and technical services",Average weekly wage rate,Both full- and part-time employees,1392.821590909091,1155.6098181818184,1615.0630227272727,0.7155199530420803,28.448004695791973
2023,"Professional, scientific and technical services",Average weekly wage rate,Full-time employees,1497.4025,1265.876659090909,1700.2304772727273,0.7445323889979033,25.546761100209668
2023,"Professional, scientific and technical services",Average weekly wage rate,Part-time employees,541.7460353535353,524.0621180555556,612.6684722222222,0.8553763443297797,14.46236556702203
2023,"Professional, scientific and technical services",Median hourly wage rate,Both full- and part-time employees,33.553636363636365,28.95615909090909,38.70311363636364,0.748160971310154,25.183902868984596
2023,"Professional, scientific and technical services",Median hourly wage rate,Full-time employees,34.23727272727273,29.494704545454546,39.01447727272727,0.7559938414469688,24.40061585530312
2023,"Professional, scientific and technical services",Median hourly wage rate,Part-time employees,25.851527777777775,25.77482638888889,28.752291666666668,0.8964442447824207,10.355575521757931
2023,"Professional, scientific and technical services",Median weekly wage rate,Both full- and part-time employees,1253.7754545454545,1057.300590909091,1482.4526136363638,0.7132103793291568,28.678962067084324
2023,"Professional, scientific and technical services",Median weekly wage rate,Full-time employees,1333.848181818182,1132.0493863636366,1534.2945227272728,0.7378305596446837,26.216944035531633
2023,"Professional, scientific and technical services",Median weekly wage rate,Part-time employees,423.24285353535356,420.68135416666667,476.5046527777778,0.8828483661477597,11.715163385224026
2023,"Professional, scientific and technical services","Total employees, all wages",Both full- and part-time employees,128.79545454545453,59.257045454545455,70.09340909090909,0.8454011043704667,15.459889562953332
2023,"Professional, scientific and technical services","Total employees, all wages",Full-time employees,120.17954545454546,53.26772727272727,67.69590909090908,0.7868677441231174,21.313225587688255
2023,"Professional, scientific and technical services","Total employees, all wages",Part-time employees,10.279545454545454,8.323611111111113,5.245833333333334,1.5867090283293621,-58.670902832936214
2023,Public administration,Average hourly wage rate,Both full- and part-time employees,37.185,36.167204545454545,38.648545454545456,0.9357973015566856,6.420269844331439
2023,Public administration,Average hourly wage rate,Full-time employees,37.730000000000004,36.709116161616166,39.092431818181815,0.9390338347931281,6.096616520687192
2023,Public administration,Average hourly wage rate,Part-time employees,31.976198863636363,30.78483333333333,31.53576388888889,0.976187970007597,2.381202999240295
2023,Public administration,Average weekly wage rate,Both full- and part-time employees,1361.7918181818181,1307.2260909090908,1436.75425,0.9098466845732949,9.015331542670513
2023,Public administration,Average weekly wage rate,Full-time employees,1440.071590909091,1376.7548737373736,1515.3764545454544,0.9085233372920123,9.147666270798771
2023,Public administration,Average weekly wage rate,Part-time employees,538.0334715909091,551.9561666666666,523.97375,1.0534042338316882,-5.340423383168824
2023,Public administration,Median hourly wage rate,Both full- and part-time employees,35.00568181818182,33.35415909090909,36.91568181818182,0.9035227699487162,9.647723005128384
2023,Public administration,Median hourly wage rate,Full-time employees,35.60931818181818,33.92146464646465,37.468886363636365,0.9053235347657811,9.467646523421891
2023,Public administration,Median hourly wage rate,Part-time employees,26.775522727272726,26.701916666666666,26.00951388888889,1.0266211348945498,-2.662113489454976
2023,Public administration,Median weekly wage rate,Both full- and part-time employees,1300.4536363636362,1227.4975909090908,1390.7445227272729,0.8826190366739305,11.73809633260695
2023,Public administration,Median weekly wage rate,Full-time employees,1350.7952272727273,1267.0936616161616,1445.7219545454545,0.8764435357935372,12.355646420646282
